title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
"Сдается 3 комнатный дом, недалеко от Фудсити",https://www.olx.uz/d/obyavlenie/sdaetsya-3-komnatnyy-dom-nedaleko-ot-fudsiti-ID4cg2D.html,300 у.е.,300.0,у.е,,,,,4cg2D,18,bektemir
,https://www.olx.uz/d/obyavlenie/3-3-10-bektemir-massiv-vodnikvse-novoe-500-ID4at3B.html,,,,,,,,4at3B,18,bektemir
3/3/10 Бектемир! Массив Водник(всё Новое 500 $,https://www.olx.uz/d/obyavlenie/3-3-10-bektemir-massiv-vodnikvse-novoe-500-ID4at3B.html,500 у.е.,500.0,у.е,,,,,4at3B,18,bektemir
,https://www.olx.uz/d/obyavlenie/sdayu-kvartira-2-etazh-ID41qXf.html,,,,,,,,41qXf,18,bektemir
Сдаю квартира 2 этаж,https://www.olx.uz/d/obyavlenie/sdayu-kvartira-2-etazh-ID41qXf.html,450 у.е. Договорная,450.0,у.е,,,,,41qXf,18,bektemir
,https://www.olx.uz/d/obyavlenie/sheriklikka-qizlar-olinadi-maklersiz-ID48fMg.html,,,,,,,,48fMg,18,bektemir
sheriklikka qizlar olinadi maklersiz,https://www.olx.uz/d/obyavlenie/sheriklikka-qizlar-olinadi-maklersiz-ID48fMg.html,700 000 сум,700000.0,сум,,,,,48fMg,18,bektemir
,https://www.olx.uz/d/obyavlenie/kvartira-na-kuylyuke-3-4-4-orientir-kompas-ID4dLga.html,,,,,,,,4dLga,18,bektemir
Квартира на Куйлюке 3/4/4 ориентир Компас,https://www.olx.uz/d/obyavlenie/kvartira-na-kuylyuke-3-4-4-orientir-kompas-ID4dLga.html,350 у.е.,350.0,у.е,,,,,4dLga,18,bektemir
,https://www.olx.uz/d/obyavlenie/sdaetsya-absolyutno-novaya-3h-komnatnaya-v-novostroyke-yakkasaray-glinka-ID4bdjv.html,,,,,,,,4bdjv,18,bektemir
"Сдаётся абсолютно новая 3х комнатная в новостройке. Яккасарай, Глинка",https://www.olx.uz/d/obyavlenie/sdaetsya-absolyutno-novaya-3h-komnatnaya-v-novostroyke-yakkasaray-glinka-ID4bdjv.html,1 000 у.е.,1000.0,у.е,,,,,4bdjv,18,bektemir
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-bektemir-vodnik-2-7-9-500-u-e-ID4ckJz.html,,,,,,,,4ckJz,18,bektemir
Сдается квартира | Бектемир | Водник | 2/7/9  500 у.е.,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-bektemir-vodnik-2-7-9-500-u-e-ID4ckJz.html,500 у.е.,500.0,у.е,,,,,4ckJz,18,bektemir
,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-1-komnatnaya-studiya-v-novostroykerv33-ID4e9xd.html,,,,,,,,4e9xd,18,bektemir
Сдается в аренду 1 комнатная студия в новостройке(RV33),https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-1-komnatnaya-studiya-v-novostroykerv33-ID4e9xd.html,500 у.е.,500.0,у.е,,,,,4e9xd,18,bektemir
,https://www.olx.uz/d/obyavlenie/sdaetsya-2-komnatnaya-kvartira-ID48eyJ.html,,,,,,,,48eyJ,18,bektemir
