title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
Жк Nest One-Сдается новая 3-х комнатная квартира в элит комплексе!,https://www.olx.uz/d/obyavlenie/zhk-nest-one-sdaetsya-novaya-3-h-komnatnaya-kvartira-v-elit-komplekse-ID42OGB.html,1 400 у.е.,1400.0,у.е,,,,,42OGB,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-penthaus-sdaetsya-5-ti-kom-kvartira-terassa-120m2-ID4enZ2.html,,,,,,,,4enZ2,24,shaykhantohur
Жк Ташкент Сити Пентхаус! Сдается 5-ти ком квартира! Терасса 120м2!,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-penthaus-sdaetsya-5-ti-kom-kvartira-terassa-120m2-ID4enZ2.html,7 000 у.е. Договорная,7000.0,у.е,,,,,4enZ2,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-gardens-sdaetsya-2h-kom-kvartira-v-elit-komplekse-ID4dcSD.html,,,,,,,,4dcSD,24,shaykhantohur
Жк Ташкент Сити Gardens! Сдается 2х-ком квартира! В элит комплексе!,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-gardens-sdaetsya-2h-kom-kvartira-v-elit-komplekse-ID4dcSD.html,800 у.е. Договорная,800.0,у.е,,,,,4dcSD,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/arenda-2-komnatnoy-kvartiry-zhk-zhangoh-or-r-zhangoh-ts-13-metro-g-gulyam-ID4edxw.html,,,,,,,,4edxw,24,shaykhantohur
Аренда 2 комнатной квартиры ЖК Жангох Ор-р Жангох Ц-13 метро Г.Гулям,https://www.olx.uz/d/obyavlenie/arenda-2-komnatnoy-kvartiry-zhk-zhangoh-or-r-zhangoh-ts-13-metro-g-gulyam-ID4edxw.html,700 у.е.,700.0,у.е,,,,,4edxw,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-sdaetsya-2h-kom-kvartira-v-elit-komplekse-ID4dcQI.html,,,,,,,,4dcQI,24,shaykhantohur
Жк Ташкент Сити! Сдается 2х-ком квартира! В элит комплексе!,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-sdaetsya-2h-kom-kvartira-v-elit-komplekse-ID4dcQI.html,800 у.е. Договорная,800.0,у.е,,,,,4dcQI,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-tashkent-siti-1-komnaty-s-vidom-v-park-ID33LGQ.html,,,,,,,,33LGQ,24,shaykhantohur
